bb,104.4858,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.4858,3.001,1.264,0.703,0.363,-0.571,0.451,0.582
RC,104.4858,2.935,0.977,0.817,0.158,-0.475,-0.320,0.805
LF,104.4858,3.346,0.116,0.635,0.607,0.770,0.007,0.197
RF,104.4858,3.234,0.128,0.890,-0.445,-0.419,0.600,0.517
LC,104.4858,2.992,1.040,0.722,-0.311,-0.538,-0.008,0.783
bb,104.5863,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.5863,2.999,1.218,0.648,-0.377,0.604,-0.508,-0.484
RC,104.5863,2.907,0.920,0.791,0.133,-0.634,0.020,0.762
LF,104.5863,3.349,0.115,0.635,0.619,0.760,0.007,0.196
RF,104.5863,3.240,0.130,0.890,-0.418,-0.404,0.615,0.532
LC,104.5863,2.991,1.014,0.668,-0.321,-0.596,-0.007,0.736
bb,104.6974,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.6974,3.010,1.182,0.610,-0.372,0.628,-0.554,-0.401
RC,104.6974,2.882,0.916,0.791,0.026,-0.685,-0.033,0.728
LF,104.6974,3.353,0.115,0.637,0.636,0.748,0.017,0.189
RF,104.6974,3.261,0.128,0.886,-0.368,-0.387,0.652,0.538
LC,104.6974,2.994,0.955,0.548,-0.220,-0.729,-0.051,0.646
bb,104.8073,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.8073,3.027,1.163,0.594,-0.339,0.651,-0.596,-0.324
RC,104.8073,2.883,0.927,0.750,-0.111,-0.797,-0.078,0.589
LF,104.8073,3.354,0.116,0.642,0.640,0.744,0.038,0.187
RF,104.8073,3.256,0.122,0.890,-0.381,-0.407,0.631,0.539
LC,104.8073,3.046,0.921,0.427,-0.097,-0.840,-0.067,0.530
bb,104.9078,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,104.9078,3.050,1.161,0.586,-0.301,0.673,-0.619,-0.269
RC,104.9078,2.881,0.918,0.726,-0.062,-0.845,-0.072,0.526
LF,104.9078,3.353,0.119,0.647,0.638,0.747,0.057,0.179
RF,104.9078,3.253,0.120,0.894,-0.375,-0.422,0.626,0.538
LC,104.9078,3.117,0.921,0.373,0.002,-0.897,-0.097,0.431
bb,105.0081,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.0081,3.081,1.174,0.574,-0.235,0.711,-0.628,-0.212
RC,105.0081,2.906,0.928,0.689,0.051,-0.901,-0.125,0.412
LF,105.0081,3.359,0.122,0.654,0.636,0.744,0.083,0.186
RF,105.0081,3.249,0.119,0.894,-0.363,-0.430,0.631,0.534
LC,105.0081,3.199,0.933,0.356,-0.040,-0.953,-0.095,0.285
bb,105.1082,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.1082,3.127,1.198,0.557,-0.150,0.759,-0.619,-0.137
RC,105.1082,2.957,0.960,0.650,0.036,-0.940,-0.169,0.293
LF,105.1082,3.376,0.126,0.666,0.626,0.726,0.136,0.249
RF,105.1082,3.246,0.118,0.894,-0.365,-0.439,0.630,0.526
LC,105.1082,3.267,0.941,0.369,-0.061,-0.977,-0.091,0.182
bb,105.2223,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.2223,3.197,1.231,0.541,-0.050,0.809,-0.585,-0.037
RC,105.2223,3.024,0.989,0.613,0.039,-0.967,-0.187,0.169
LF,105.2223,3.432,0.132,0.702,0.551,0.695,0.230,0.400
RF,105.2223,3.246,0.117,0.894,-0.370,-0.444,0.628,0.521
LC,105.2223,3.339,0.964,0.382,-0.074,-0.984,-0.124,0.103
bb,105.3363,1.573,0.296,-0.095,0.000,0.000,0.000,1.000
E,105.3363,3.274,1.259,0.534,0.022,0.829,-0.556,0.053
RC,105.3363,3.098,1.014,0.585,0.022,-0.979,-0.202,0.019
LF,105.3363,3.488,0.140,0.755,0.473,0.666,0.288,0.500
