E,19.17122,3.144,1.371,0.053,0.361,-0.644,0.399,0.543
RC,19.17122,3.286,0.969,0.230,0.107,-0.812,-0.037,0.572
LF,19.17122,3.289,0.226,-0.073,-0.570,-0.813,0.053,0.106
RF,19.17122,3.416,0.174,0.069,0.024,0.148,-0.649,0.746
LC,19.17122,3.334,0.995,-0.105,0.031,-0.716,0.116,0.687
bb,19.28052,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.28052,3.132,1.376,0.055,0.349,-0.652,0.394,0.547
RC,19.28052,3.271,0.969,0.226,0.103,-0.821,-0.048,0.559
LF,19.28052,3.218,0.215,-0.065,-0.639,-0.762,0.057,0.087
RF,19.28052,3.414,0.174,0.069,0.018,0.144,-0.636,0.758
LC,19.28052,3.321,0.998,-0.100,0.047,-0.706,0.061,0.704
bb,19.39262,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.39262,3.116,1.379,0.053,0.340,-0.658,0.393,0.545
RC,19.39262,3.253,0.966,0.225,0.114,-0.820,-0.048,0.559
LF,19.39262,3.160,0.208,-0.058,-0.686,-0.724,0.050,0.055
RF,19.39262,3.413,0.174,0.069,0.012,0.144,-0.625,0.767
LC,19.39262,3.303,0.996,-0.102,0.046,-0.712,0.064,0.697
bb,19.49403,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.49403,3.097,1.381,0.048,0.337,-0.661,0.392,0.544
RC,19.49403,3.232,0.966,0.227,0.106,-0.813,-0.047,0.570
LF,19.49403,3.147,0.200,-0.050,-0.683,-0.726,0.065,0.045
RF,19.49403,3.413,0.174,0.069,0.008,0.142,-0.616,0.775
LC,19.49403,3.278,0.995,-0.103,0.040,-0.717,0.067,0.693
bb,19.60362,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.60362,3.068,1.384,0.039,0.334,-0.661,0.395,0.544
RC,19.60362,3.201,0.967,0.223,0.090,-0.809,-0.031,0.580
LF,19.60362,3.148,0.193,-0.048,-0.673,-0.735,0.066,0.048
RF,19.60362,3.411,0.176,0.069,-0.006,0.139,-0.600,0.788
LC,19.60362,3.242,0.994,-0.106,0.031,-0.715,0.076,0.694
bb,19.70393,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.70393,3.035,1.388,0.029,0.329,-0.660,0.397,0.547
RC,19.70393,3.171,0.968,0.219,0.086,-0.804,-0.007,0.588
LF,19.70393,3.144,0.192,-0.047,-0.661,-0.745,0.075,0.050
RF,19.70393,3.407,0.180,0.070,-0.029,0.137,-0.586,0.798
LC,19.70393,3.212,1.001,-0.112,0.039,-0.717,0.071,0.693
bb,19.82098,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.82098,2.999,1.391,0.017,0.331,-0.655,0.399,0.549
RC,19.82098,3.140,0.972,0.205,0.095,-0.816,-0.005,0.571
LF,19.82098,3.143,0.190,-0.050,-0.653,-0.752,0.083,0.041
RF,19.82098,3.402,0.190,0.074,-0.045,0.144,-0.561,0.814
LC,19.82098,3.184,1.009,-0.122,0.067,-0.721,0.016,0.690
bb,19.92662,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,19.92662,2.963,1.390,0.003,0.327,-0.655,0.396,0.554
RC,19.92662,3.112,0.977,0.194,0.075,-0.813,0.009,0.577
LF,19.92662,3.142,0.188,-0.051,-0.648,-0.756,0.091,0.035
RF,19.92662,3.383,0.207,0.081,-0.051,0.156,-0.509,0.845
LC,19.92662,3.155,1.015,-0.130,0.096,-0.710,-0.041,0.696
bb,20.03694,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.03694,2.934,1.385,-0.010,0.325,-0.656,0.387,0.561
RC,20.03694,3.097,0.980,0.183,0.081,-0.809,0.026,0.581
LF,20.03694,3.142,0.187,-0.054,-0.642,-0.761,0.094,0.019
RF,20.03694,3.314,0.258,0.112,-0.002,0.108,-0.411,0.905
LC,20.03694,3.132,1.016,-0.132,0.140,-0.676,-0.088,0.718
bb,20.1415,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.1415,2.918,1.378,-0.017,0.326,-0.654,0.378,0.568
RC,20.1415,3.091,0.987,0.182,0.041,-0.803,0.043,0.593
LF,20.1415,3.140,0.187,-0.053,-0.628,-0.772,0.092,0.022
RF,20.1415,3.241,0.343,0.128,0.022,0.078,-0.330,0.941
LC,20.1415,3.127,1.015,-0.125,0.153,-0.638,-0.133,0.743
bb,20.24626,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.24626,2.908,1.371,-0.017,0.331,-0.649,0.375,0.574
RC,20.24626,3.086,1.004,0.185,-0.009,-0.785,0.041,0.618
LF,20.24626,3.135,0.185,-0.042,-0.609,-0.784,0.101,0.067
RF,20.24626,3.118,0.465,0.129,0.087,0.026,-0.302,0.949
LC,20.24626,3.119,1.010,-0.125,0.179,-0.636,-0.151,0.735
bb,20.35866,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.35866,2.905,1.370,-0.010,0.338,-0.643,0.374,0.576
RC,20.35866,3.080,1.013,0.193,0.009,-0.764,-0.035,0.644
LF,20.35866,3.133,0.185,-0.039,-0.590,-0.796,0.105,0.083
RF,20.35866,3.008,0.514,0.115,0.131,-0.016,-0.388,0.912
LC,20.35866,3.108,1.010,-0.124,0.190,-0.634,-0.163,0.732
bb,20.45885,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.45885,2.902,1.374,0.003,0.338,-0.640,0.364,0.586
RC,20.45885,3.074,1.021,0.198,0.021,-0.751,-0.093,0.653
LF,20.45885,3.132,0.185,-0.037,-0.580,-0.804,0.105,0.085
RF,20.45885,2.909,0.528,0.079,0.152,-0.030,-0.503,0.850
LC,20.45885,3.097,1.010,-0.122,0.209,-0.626,-0.186,0.728
bb,20.5682,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.5682,2.898,1.378,0.020,0.339,-0.637,0.348,0.598
RC,20.5682,3.064,1.022,0.198,0.023,-0.749,-0.129,0.650
LF,20.5682,3.132,0.185,-0.037,-0.570,-0.810,0.109,0.083
RF,20.5682,2.805,0.524,0.028,0.184,-0.025,-0.607,0.773
LC,20.5682,3.084,1.009,-0.119,0.226,-0.608,-0.212,0.731
bb,20.66838,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.66838,2.891,1.379,0.036,0.341,-0.635,0.337,0.606
RC,20.66838,3.047,1.012,0.197,0.026,-0.742,-0.136,0.655
LF,20.66838,3.131,0.184,-0.038,-0.564,-0.814,0.114,0.077
RF,20.66838,2.727,0.496,-0.005,0.163,0.031,-0.674,0.720
LC,20.66838,3.074,1.006,-0.119,0.251,-0.592,-0.228,0.731
bb,20.76936,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.76936,2.876,1.381,0.050,0.338,-0.635,0.326,0.613
RC,20.76936,3.027,0.999,0.194,0.039,-0.739,-0.145,0.657
LF,20.76936,3.129,0.185,-0.040,-0.554,-0.821,0.118,0.072
RF,20.76936,2.669,0.435,-0.015,0.126,0.083,-0.716,0.681
LC,20.76936,3.056,1.007,-0.122,0.288,-0.579,-0.259,0.717
bb,20.87925,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.87925,2.848,1.381,0.063,0.337,-0.634,0.315,0.621
RC,20.87925,2.995,0.987,0.192,0.051,-0.737,-0.138,0.660
LF,20.87925,3.126,0.187,-0.043,-0.540,-0.830,0.125,0.068
RF,20.87925,2.637,0.357,-0.002,0.119,0.056,-0.750,0.649
LC,20.87925,3.027,1.007,-0.125,0.318,-0.578,-0.283,0.697
bb,20.99021,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,20.99021,2.805,1.381,0.072,0.335,-0.632,0.310,0.627
RC,20.99021,2.953,0.981,0.190,0.031,-0.736,-0.125,0.664
LF,20.99021,3.122,0.188,-0.045,-0.529,-0.836,0.130,0.065
RF,20.99021,2.642,0.289,0.026,0.112,0.013,-0.747,0.655
LC,20.99021,2.985,1.002,-0.128,0.326,-0.585,-0.243,0.702
bb,21.09195,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.09195,2.752,1.375,0.078,0.336,-0.634,0.306,0.625
RC,21.09195,2.903,0.968,0.193,0.022,-0.737,-0.104,0.667
LF,21.09195,3.122,0.187,-0.046,-0.521,-0.839,0.140,0.064
RF,21.09195,2.659,0.232,0.064,0.108,-0.041,-0.722,0.682
LC,21.09195,2.935,0.998,-0.127,0.321,-0.595,-0.211,0.706
bb,21.20149,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.20149,2.678,1.369,0.086,0.343,-0.636,0.308,0.619
RC,21.20149,2.832,0.954,0.205,0.058,-0.724,-0.104,0.680
LF,21.20149,3.120,0.189,-0.049,-0.512,-0.844,0.149,0.058
RF,21.20149,2.691,0.196,0.078,0.125,-0.045,-0.719,0.682
LC,21.20149,2.867,0.986,-0.122,0.330,-0.588,-0.180,0.716
bb,21.30169,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.30169,2.607,1.358,0.090,0.350,-0.633,0.310,0.617
RC,21.30169,2.777,0.953,0.202,0.087,-0.746,-0.108,0.651
LF,21.30169,3.115,0.194,-0.046,-0.494,-0.859,0.125,0.052
RF,21.30169,2.684,0.193,0.080,0.183,-0.112,-0.684,0.698
LC,21.30169,2.821,0.980,-0.114,0.355,-0.558,-0.175,0.729
bb,21.41127,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.41127,2.542,1.339,0.089,0.365,-0.630,0.334,0.598
RC,21.41127,2.723,0.947,0.202,0.149,-0.753,-0.118,0.630
LF,21.41127,3.105,0.206,-0.046,-0.470,-0.878,0.089,0.018
RF,21.41127,2.682,0.195,0.081,0.164,-0.097,-0.665,0.722
LC,21.41127,2.789,0.977,-0.118,0.392,-0.573,-0.139,0.706
bb,21.51217,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.51217,2.495,1.324,0.082,0.374,-0.631,0.348,0.583
RC,21.51217,2.696,0.945,0.191,0.143,-0.796,-0.086,0.582
LF,21.51217,3.100,0.215,-0.051,-0.459,-0.885,0.082,0.014
RF,21.51217,2.680,0.193,0.080,0.158,-0.084,-0.653,0.736
LC,21.51217,2.758,0.978,-0.114,0.396,-0.574,-0.136,0.704
bb,21.62379,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.62379,2.454,1.307,0.071,0.381,-0.635,0.364,0.565
RC,21.62379,2.674,0.937,0.200,0.132,-0.785,-0.038,0.604
LF,21.62379,3.105,0.208,-0.052,-0.444,-0.893,0.075,0.003
RF,21.62379,2.673,0.191,0.071,0.178,-0.110,-0.627,0.751
LC,21.62379,2.733,0.969,-0.107,0.389,-0.561,-0.103,0.724
bb,21.73338,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.73338,2.421,1.295,0.057,0.385,-0.640,0.385,0.543
RC,21.73338,2.648,0.936,0.205,0.109,-0.777,0.001,0.620
LF,21.73338,3.096,0.217,-0.054,0.429,0.901,-0.069,0.004
RF,21.73338,2.672,0.192,0.071,0.173,-0.115,-0.617,0.759
LC,21.73338,2.717,0.962,-0.103,0.384,-0.563,-0.068,0.729
bb,21.83996,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.83996,2.395,1.294,0.044,0.383,-0.647,0.395,0.528
RC,21.83996,2.625,0.938,0.199,0.129,-0.799,-0.001,0.587
LF,21.83996,3.082,0.229,-0.060,0.405,0.912,-0.059,0.011
RF,21.83996,2.672,0.191,0.073,0.181,-0.109,-0.615,0.760
LC,21.83996,2.697,0.967,-0.104,0.386,-0.574,-0.060,0.719
bb,21.94518,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,21.94518,2.374,1.303,0.030,0.380,-0.652,0.403,0.518
RC,21.94518,2.599,0.951,0.197,0.122,-0.812,0.008,0.571
LF,21.94518,3.033,0.267,-0.073,0.332,0.940,-0.075,0.021
RF,21.94518,2.669,0.189,0.068,0.220,-0.133,-0.605,0.754
LC,21.94518,2.679,0.976,-0.102,0.376,-0.581,-0.043,0.720
bb,22.04523,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.04523,2.366,1.310,0.015,0.364,-0.658,0.411,0.515
RC,22.04523,2.583,0.961,0.198,0.068,-0.819,0.037,0.568
LF,22.04523,2.967,0.397,-0.058,0.174,0.979,0.037,0.098
RF,22.04523,2.669,0.189,0.064,0.220,-0.154,-0.600,0.753
LC,22.04523,2.669,0.982,-0.100,0.366,-0.586,-0.043,0.722
bb,22.15191,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.15191,2.361,1.318,-0.004,0.354,-0.666,0.416,0.508
RC,22.15191,2.570,0.962,0.194,0.102,-0.825,0.030,0.554
LF,22.15191,2.849,0.546,-0.058,0.040,0.992,0.049,0.107
RF,22.15191,2.668,0.188,0.067,0.232,-0.145,-0.605,0.748
LC,22.15191,2.659,0.988,-0.106,0.332,-0.625,-0.030,0.706
bb,22.25712,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.25712,2.349,1.325,-0.028,0.338,-0.682,0.411,0.502
RC,22.25712,2.548,0.972,0.189,0.062,-0.838,0.045,0.540
LF,22.25712,2.721,0.567,-0.079,0.132,0.990,-0.007,0.054
RF,22.25712,2.667,0.188,0.066,0.233,-0.149,-0.598,0.752
LC,22.25712,2.643,0.993,-0.111,0.296,-0.661,-0.021,0.690
bb,22.36635,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.36635,2.339,1.335,-0.042,-0.333,0.691,-0.409,-0.494
RC,22.36635,2.519,0.974,0.181,0.079,-0.848,0.024,0.523
LF,22.36635,2.581,0.441,-0.093,-0.376,-0.925,0.054,0.021
RF,22.36635,2.665,0.188,0.066,0.239,-0.155,-0.585,0.759
LC,22.36635,2.614,0.999,-0.121,0.260,-0.688,-0.020,0.677
bb,22.47058,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.47058,2.318,1.355,-0.045,0.318,-0.699,0.392,0.506
RC,22.47058,2.478,0.977,0.170,0.073,-0.847,-0.011,0.527
LF,22.47058,2.436,0.308,-0.095,-0.594,-0.803,0.037,0.032
RF,22.47058,2.663,0.189,0.063,0.237,-0.168,-0.564,0.773
LC,22.47058,2.578,1.001,-0.127,0.256,-0.680,-0.050,0.685
bb,22.57837,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.57837,2.280,1.370,-0.044,0.297,-0.694,0.364,0.545
RC,22.57837,2.434,0.976,0.161,0.035,-0.849,-0.009,0.527
LF,22.57837,2.266,0.240,-0.118,-0.745,-0.626,0.124,0.196
RF,22.57837,2.659,0.188,0.063,0.238,-0.174,-0.541,0.787
LC,22.57837,2.518,0.991,-0.141,0.249,-0.683,-0.047,0.685
bb,22.68954,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.68954,2.231,1.374,-0.046,0.283,-0.668,0.367,0.582
RC,22.68954,2.385,0.975,0.159,-0.032,-0.838,0.014,0.545
LF,22.68954,2.232,0.213,-0.129,-0.764,-0.599,0.141,0.193
RF,22.68954,2.656,0.188,0.063,0.239,-0.162,-0.518,0.805
LC,22.68954,2.429,0.983,-0.149,0.211,-0.649,-0.075,0.727
bb,22.79036,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.79036,2.176,1.376,-0.050,0.292,-0.644,0.379,0.597
RC,22.79036,2.332,0.971,0.147,-0.053,-0.816,0.045,0.574
LF,22.79036,2.203,0.212,-0.124,-0.709,-0.652,0.163,0.212
RF,22.79036,2.646,0.201,0.058,0.208,-0.150,-0.491,0.833
LC,22.79036,2.351,0.988,-0.149,0.189,-0.593,-0.062,0.780
bb,22.90103,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,22.90103,2.114,1.385,-0.049,0.318,-0.620,0.378,0.609
RC,22.90103,2.284,0.989,0.138,-0.042,-0.799,0.043,0.598
LF,22.90103,2.198,0.210,-0.125,-0.685,-0.675,0.183,0.202
RF,22.90103,2.615,0.233,0.052,0.154,-0.076,-0.446,0.879
LC,22.90103,2.284,1.012,-0.158,0.182,-0.570,-0.086,0.796
bb,23.01167,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,23.01167,2.059,1.389,-0.039,0.339,-0.597,0.361,0.631
RC,23.01167,2.250,0.997,0.131,-0.056,-0.769,0.054,0.635
LF,23.01167,2.192,0.207,-0.124,-0.664,-0.692,0.208,0.194
RF,23.01167,2.549,0.271,0.041,0.055,0.045,-0.365,0.928
LC,23.01167,2.223,1.023,-0.164,0.168,-0.544,-0.108,0.815
bb,23.12319,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,23.12319,2.023,1.384,-0.021,0.368,-0.566,0.352,0.648
RC,23.12319,2.227,0.997,0.129,-0.042,-0.725,0.045,0.686
LF,23.12319,2.186,0.206,-0.121,-0.642,-0.704,0.230,0.200
RF,23.12319,2.449,0.307,0.010,-0.005,0.156,-0.348,0.924
LC,23.12319,2.174,1.022,-0.167,0.168,-0.496,-0.099,0.846
bb,23.24019,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,23.24019,1.991,1.385,-0.002,0.386,-0.540,0.339,0.666
RC,23.24019,2.213,1.004,0.124,-0.035,-0.703,0.043,0.709
LF,23.24019,2.183,0.206,-0.123,-0.626,-0.719,0.234,0.190
RF,23.24019,2.310,0.267,0.005,-0.038,0.179,-0.494,0.850
LC,23.24019,2.138,1.026,-0.162,0.179,-0.447,-0.121,0.868
bb,23.34435,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,23.34435,1.968,1.381,0.013,0.403,-0.517,0.334,0.678
RC,23.34435,2.196,1.006,0.127,-0.020,-0.673,0.035,0.738
LF,23.34435,2.182,0.205,-0.124,-0.619,-0.736,0.217,0.168
RF,23.34435,2.181,0.228,0.031,0.002,0.098,-0.655,0.749
LC,23.34435,2.107,1.024,-0.159,0.182,-0.425,-0.107,0.880
bb,23.45583,1.599,0.296,-0.074,0.000,0.000,0.000,1.000
E,23.45583,1.949,1.382,0.026,0.408,-0.505,0.333,0.683
RC,23.45583,2.180,1.011,0.133,-0.032,-0.652,0.042,0.756
LF,23.45583,2.181,0.208,-0.127,-0.617,-0.738,0.222,0.162
RF,23.45583,2.132,0.224,0.055,0.064,-0.012,-0.681,0.730
