LC,92.02963,3.448,0.871,0.053,0.068,-0.330,0.030,0.941
bb,92.13038,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.13038,3.526,1.000,0.000,0.000,0.000,0.000,1.000
E,92.13038,3.579,1.200,0.045,0.545,-0.306,0.224,0.748
RC,92.13038,3.917,0.660,-0.049,-0.304,0.757,-0.577,0.032
LF,92.13038,3.613,0.064,-0.191,-0.350,-0.780,0.316,0.411
RF,92.13038,3.852,0.059,-0.237,0.651,0.545,0.350,0.396
LC,92.13038,3.411,0.876,0.030,0.037,-0.361,0.009,0.932
bb,92.24043,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.24043,3.459,1.000,0.000,0.000,0.000,0.000,1.000
E,92.24043,3.557,1.227,0.047,0.493,-0.285,0.223,0.791
RC,92.24043,3.807,0.699,0.095,0.542,-0.558,0.575,0.256
LF,92.24043,3.610,0.063,-0.193,-0.347,-0.793,0.315,0.388
RF,92.24043,3.847,0.064,-0.229,0.655,0.549,0.376,0.358
LC,92.24043,3.375,0.893,0.021,0.002,-0.392,0.014,0.920
bb,92.34071,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.34071,3.402,1.000,0.000,0.000,0.000,0.000,1.000
E,92.34071,3.555,1.250,0.055,0.455,-0.242,0.215,0.829
RC,92.34071,3.683,0.791,0.270,0.529,-0.323,0.357,0.699
LF,92.34071,3.607,0.061,-0.192,-0.333,-0.799,0.319,0.386
RF,92.34071,3.845,0.079,-0.210,0.661,0.540,0.418,0.312
LC,92.34071,3.351,0.912,0.031,-0.035,-0.379,-0.005,0.925
bb,92.45152,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.45152,3.345,1.000,0.000,0.000,0.000,0.000,1.000
E,92.45152,3.560,1.273,0.072,0.419,-0.175,0.193,0.870
RC,92.45152,3.620,0.996,0.351,0.320,-0.273,-0.144,0.896
LF,92.45152,3.604,0.060,-0.193,-0.316,-0.804,0.323,0.387
RF,92.45152,3.842,0.118,-0.154,0.641,0.476,0.521,0.302
LC,92.45152,3.335,0.930,0.052,-0.059,-0.345,-0.033,0.936
bb,92.55172,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.55172,3.300,1.000,0.000,0.000,0.000,0.000,1.000
E,92.55172,3.565,1.288,0.090,0.400,-0.137,0.180,0.888
RC,92.55172,3.644,1.131,0.341,0.141,-0.385,-0.489,0.770
LF,92.55172,3.602,0.060,-0.191,-0.308,-0.808,0.318,0.389
RF,92.55172,3.830,0.121,-0.087,0.548,0.349,0.625,0.432
LC,92.55172,3.323,0.939,0.072,-0.066,-0.323,-0.043,0.943
bb,92.65173,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.65173,3.262,1.000,0.000,0.000,0.000,0.000,1.000
E,92.65173,3.573,1.296,0.107,0.392,-0.122,0.169,0.896
RC,92.65173,3.697,1.158,0.300,-0.106,-0.554,-0.662,0.493
LF,92.65173,3.602,0.060,-0.190,-0.303,-0.810,0.313,0.393
RF,92.65173,3.806,0.097,-0.005,0.472,0.381,0.597,0.525
LC,92.65173,3.315,0.942,0.091,-0.066,-0.334,-0.013,0.940
bb,92.75179,3.137,0.296,1.266,0.000,0.000,0.000,1.000
sw,92.75179,3.233,1.000,0.000,0.000,0.000,0.000,1.000
